pxd,rows
PXD000070,6
PXD000534,16
PXD000561,2212
PXD000651,37
PXD000652,46
PXD000999,7
PXD001061,32
PXD001281,84
PXD001468,24
PXD001558,123
PXD001725,30
PXD001819,27
PXD002029,24
PXD002049,150
PXD002080,150
PXD002081,150
PXD002082,150
PXD002084,150
PXD002086,153
PXD002087,150
PXD002088,150
PXD002222,6
PXD002266,216
PXD002395,198
PXD002870,1477
PXD003028,89
PXD003209,3
PXD003531,59
PXD003668,101
PXD003977,120
PXD004143,4
PXD004242,1290
PXD004613,8
PXD004682,192
PXD004683,192
PXD004684,16
PXD004705,9
PXD004732,1460
PXD004939,9
PXD004987,9
PXD005207,258
PXD005354,1560
PXD005355,195
PXD005445,196
PXD005463,6
PXD005539,27
PXD005554,142
PXD005780,15
PXD006003,1346
PXD006195,72
PXD006233,378
PXD006401,28
PXD006675,594
PXD007073,136
PXD007160,1687
PXD007555,36
PXD008012,141
PXD008440,200
PXD008722,252
PXD008840,1016
PXD008934,34
PXD009157,66
PXD009602,528
PXD009630,111
PXD009815,40
PXD010154,1800
PXD010357,116
PXD010429,4176
PXD010603,311
PXD011050,16
PXD011153,6
PXD011175,28
PXD011799,480
PXD011967,2316
PXD012131,326
PXD012143,320
PXD012203,240
PXD012255,40
PXD012307,32
PXD012431,69
PXD012755,32
PXD012986,15
PXD013234,54
PXD013523,198
PXD013737,96
PXD013753,160
PXD013765,144
PXD013923,372
PXD014145,132
PXD014528,48
PXD014557,400
PXD015744,100
PXD015957,30
PXD016002,1008
PXD016837,8
PXD017035,720
PXD017201,3600
PXD018117,98
PXD018357,240
PXD018594,20
PXD019113,64
PXD020187,10
PXD021874,62
